primary_label,secondary_labels,type,latitude,longitude,scientific_name,common_name,author,date,filename,license,rating,time,url,duration,split
azaspi1,[],['song'],8.7171,-71.3304,Synallaxis azarae,Azara's Spinetail,Joe Klaiber,0000-00-00,XC219896.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,00:00,https://www.xeno-canto.org/219896,9.682,train
azaspi1,[],['song'],-0.44,-77.8624,Synallaxis azarae,Azara's Spinetail,GABRIEL LEITE,2014-07-11,XC186641.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,11:00,https://www.xeno-canto.org/186641,12.304,train
azaspi1,[],['song'],-17.1528,-65.9084,Synallaxis azarae,Azara's Spinetail,Sjoerd Mayer,1992-08-28,XC1596.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,?,https://www.xeno-canto.org/1596,12.862,train
azaspi1,[],['song'],-4.6476,-79.74426,Synallaxis azarae,Azara's Spinetail,Willem-Pier Vellinga,2000-07-00,XC746.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.5,?:?,https://www.xeno-canto.org/746,14.358,test
azaspi1,[],['song'],1.6564,-76.183,Synallaxis azarae,Azara's Spinetail,David Bradley,2015-12-26,XC298616.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,06:00,https://www.xeno-canto.org/298616,14.78,train
azaspi1,[],['song'],-23.6738,-64.9004,Synallaxis azarae,Azara's Spinetail,Richard Dunn,2016-10-19,XC345968.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:00,https://www.xeno-canto.org/345968,15.114,train
azaspi1,[],['song'],-2.6,-78.7,Synallaxis azarae,Azara's Spinetail,Bob Planqué,2002-08-12,XC9.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,7:00,https://www.xeno-canto.org/9,16.812,test
azaspi1,[],['song'],-5.9104,-78.4268,Synallaxis azarae,Azara's Spinetail,Jorge Tiravanti,2008-05-10,XC123916.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,06:00,https://www.xeno-canto.org/123916,16.84,train
azaspi1,[],['song'],-13.1667,-72.5501,Synallaxis azarae,Azara's Spinetail,Niels Krabbe,1983-07-05,XC47794.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,.,https://www.xeno-canto.org/47794,17.094,test
azaspi1,[],['song'],-4.117,-80.067,Synallaxis azarae,Azara's Spinetail,John V. Moore,1999-03-00,XC258105.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/258105,17.354,train
azaspi1,[],['song'],4.6167,-74.3001,Synallaxis azarae,Azara's Spinetail,Jhon Jimenez,2020-05-09,XC558284.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:30,https://www.xeno-canto.org/558284,17.574,test
azaspi1,[],['song'],-6.3876,-79.1167,Synallaxis azarae,Azara's Spinetail,Bob Planqué,2008-08-10,XC37734.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.5,6:00,https://www.xeno-canto.org/37734,17.856,train
azaspi1,[],['song'],8.609,-71.0563,Synallaxis azarae,Azara's Spinetail,Joe Klaiber,0000-00-00,XC219361.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,00:00,https://www.xeno-canto.org/219361,18.178,train
azaspi1,[],['song'],-0.017,-78.685,Synallaxis azarae,Azara's Spinetail,John V. Moore,1998-05-00,XC258103.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/258103,18.39,train
azaspi1,[],['song'],-7.3917,-78.5861,Synallaxis azarae,Azara's Spinetail,Wilson Diaz,2018-10-06,XC446744.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,12:00,https://www.xeno-canto.org/446744,19.12,train
azaspi1,[],['song'],5.544,-75.8027,Synallaxis azarae,Azara's Spinetail,A Edwar H Guarín,2016-01-12,XC311809.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:00,https://www.xeno-canto.org/311809,19.296,train
azaspi1,[],['song'],-13.1661,-72.5403,Synallaxis azarae,Azara's Spinetail,Ross Gallardy,2015-05-18,XC296536.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:30,https://www.xeno-canto.org/296536,19.882,train
azaspi1,[],['song'],4.5669,-75.3253,Synallaxis azarae,Azara's Spinetail,Yair Guillermo Molina Martínez.,2017-06-14,XC423758.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,11:03,https://www.xeno-canto.org/423758,21.046,train
azaspi1,[],['song'],1.8404,-75.66199999999999,Synallaxis azarae,Azara's Spinetail,Mauricio Cuellar Ramirez (@Birding.travel),2021-01-18,XC616298.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,15:30,https://www.xeno-canto.org/616298,21.126,test
azaspi1,[],['song'],-23.6738,-64.9004,Synallaxis azarae,Azara's Spinetail,Richard Dunn,2016-10-19,XC345967.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:00,https://www.xeno-canto.org/345967,21.37,train
azaspi1,[],['song?'],-6.3876,-79.1167,Synallaxis azarae,Azara's Spinetail,Willem-Pier Vellinga,2008-08-05,XC23793.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,17:55,https://www.xeno-canto.org/23793,22.25,train
azaspi1,[],['song'],8.6071,-71.053,Synallaxis azarae,Azara's Spinetail,Joe Klaiber,2008-11-17,XC254148.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,00:00,https://www.xeno-canto.org/254148,22.456,train
azaspi1,[],['song'],-0.0431,-78.7376,Synallaxis azarae,Azara's Spinetail,GABRIEL LEITE,2014-07-04,XC186595.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,10:00,https://www.xeno-canto.org/186595,22.72,train
azaspi1,[],['song'],1.8404,-75.66199999999999,Synallaxis azarae,Azara's Spinetail,Mauricio Cuellar Ramirez (@Birding.travel),2021-01-18,XC616296.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,15:30,https://www.xeno-canto.org/616296,23.346,test
azaspi1,[],['song'],4.4689,-75.2281,Synallaxis azarae,Azara's Spinetail,Hernán Arias,2013-06-09,XC138006.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,11:55,https://www.xeno-canto.org/138006,25.302,train
azaspi1,[],['song'],-7.433,-78.5613,Synallaxis azarae,Azara's Spinetail,Manuel Roncal- Rabanal,2018-05-06,XC437966.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,02:30,https://www.xeno-canto.org/437966,27.23,train
azaspi1,[],['song'],-3.6795,-79.2376,Synallaxis azarae,Azara's Spinetail,Andrew Spencer,2013-02-02,XC121137.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,10:00,https://www.xeno-canto.org/121137,27.61,train
azaspi1,[],['song'],-13.1673,-72.5459,Synallaxis azarae,Azara's Spinetail,Dries Van de Loock,2016-12-20,XC389767.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/389767,27.714,train
azaspi1,[],['song after playback'],-6.9117,-78.1762,Synallaxis azarae,Azara's Spinetail,Niels Krabbe,1983-09-12,XC47792.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,.,https://www.xeno-canto.org/47792,28.134,test
azaspi1,[],['song'],-4.1154,-79.1712,Synallaxis azarae,Azara's Spinetail,Jerome Fischer,0201-12-21,XC207317.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:30,https://www.xeno-canto.org/207317,28.39,train
azaspi1,[],['song'],-0.0167,-78.6834,Synallaxis azarae,Azara's Spinetail,Nick Athanas,2000-07-12,XC7993.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,09:00,https://www.xeno-canto.org/7993,29.22,test
azaspi1,[],['song'],-4.5763,-79.1345,Synallaxis azarae,Azara's Spinetail,Leonardo Ordóñez-Delgado,2016-02-22,XC341353.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:30,https://www.xeno-canto.org/341353,29.294,train
azaspi1,[],"['adult', 'sex uncertain', 'song']",-13.3407,-72.8689,Synallaxis azarae,Azara's Spinetail,Martin St-Michel,2019-10-09,XC575173.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,06:32,https://www.xeno-canto.org/575173,29.614,test
azaspi1,[],['song'],6.4037,-75.5016,Synallaxis azarae,Azara's Spinetail,Sergio Chaparro-Herrera & Andrea Lopera-Salazar,2016-01-28,XC310055.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:30,https://www.xeno-canto.org/310055,32.304,train
azaspi1,[],['song'],-16.283,-67.883,Synallaxis azarae,Azara's Spinetail,Sjoerd Mayer,1993-11-08,XC1961.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.5,8:00,https://www.xeno-canto.org/1961,32.328,train
azaspi1,[],['song'],0.4036,-78.205,Synallaxis azarae,Azara's Spinetail,Nicole Alfaro Ponce,2018-02-24,XC418849.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,06:30,https://www.xeno-canto.org/418849,33.192,train
azaspi1,[],['song'],1.8404,-75.66199999999999,Synallaxis azarae,Azara's Spinetail,Mauricio Cuellar Ramirez (@Birding.travel),2021-01-18,XC616297.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,15:30,https://www.xeno-canto.org/616297,34.966,test
azaspi1,[],['song'],4.5585,-75.3275,Synallaxis azarae,Azara's Spinetail,Jerome Fischer,2020-02-16,XC528262.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,17:00,https://www.xeno-canto.org/528262,35.486,test
azaspi1,[],['song'],-0.017,-78.685,Synallaxis azarae,Azara's Spinetail,Niels Krabbe,1997-03-25,XC248481.wav,Creative Commons Attribution-ShareAlike 4.0,5.0,07:00,https://www.xeno-canto.org/248481,40.976,train
azaspi1,[],['song'],-3.5742,-79.4268,Synallaxis azarae,Azara's Spinetail,Leonardo Ordóñez-Delgado,2013-11-08,XC155456.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,07:00,https://www.xeno-canto.org/155456,42.538,train
azaspi1,[],['song'],-23.7288,-64.8495,Synallaxis azarae,Azara's Spinetail,Juha Honkala,2017-11-15,XC395079.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,18:30,https://www.xeno-canto.org/395079,43.958,train
azaspi1,[],['song'],-13.1745,-71.5878,Synallaxis azarae,Azara's Spinetail,Will Sweet,2018-08-24,XC453698.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,08:00,https://www.xeno-canto.org/453698,44.878,test
azaspi1,[],['song'],6.236000000000001,-75.67699999999999,Synallaxis azarae,Azara's Spinetail,Álvaro José Rodríguez Cardona & Natalia Yepes,2017-10-23,XC390788.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,09:30,https://www.xeno-canto.org/390788,47.85,train
azaspi1,[],['song'],5.0737,-75.4378,Synallaxis azarae,Azara's Spinetail,Hotel Tinamu,2016-11-24,XC344361.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,16:00,https://www.xeno-canto.org/344361,49.21,train
azaspi1,[],['song'],-20.8001,-64.5334,Synallaxis azarae,Azara's Spinetail,Sjoerd Mayer,1992-03-24,XC1562.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.5,?,https://www.xeno-canto.org/1562,52.26,train
azaspi1,[],['song'],1.7955560000000002,-76.35139000000001,Synallaxis azarae,Azara's Spinetail,Diego Calderón (Colección de Sonidos Ambientales - Instituto Humboldt),2005-08-14,XC147957.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,8:57,https://www.xeno-canto.org/147957,55.662,train
azaspi1,[],"['adult', 'sex uncertain', 'song']",-3.6981,-79.3044,Synallaxis azarae,Azara's Spinetail,Leonardo Ordóñez-Delgado,2019-10-09,XC513872.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,09:30,https://www.xeno-canto.org/513872,55.934,test
azaspi1,[],['song'],5.4898,-75.9014,Synallaxis azarae,Azara's Spinetail,A Edwar H Guarín,2014-06-29,XC192613.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,09:30,https://www.xeno-canto.org/192613,61.168,train
azaspi1,[],['song'],-3.5742,-79.4268,Synallaxis azarae,Azara's Spinetail,Leonardo Ordóñez-Delgado,2013-11-07,XC153778.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,09:30,https://www.xeno-canto.org/153778,66.05,train
azaspi1,[],['song'],5.4898,-75.9014,Synallaxis azarae,Azara's Spinetail,A Edwar H Guarín,2014-06-29,XC192617.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,09:00,https://www.xeno-canto.org/192617,76.504,train
azaspi1,[],['song'],4.66481,-75.63287,Synallaxis azarae,Azara's Spinetail,Oscar Humberto Marín Gómez,2009-03-12,XC244720.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,17:46,https://www.xeno-canto.org/244720,82.738,train
azaspi1,[],['song'],-3.9918,-79.1011,Synallaxis azarae,Azara's Spinetail,Leonardo Ordóñez-Delgado,2013-12-11,XC158145.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,06:00,https://www.xeno-canto.org/158145,117.91,train
azaspi1,[],['song'],4.66481,-75.63287,Synallaxis azarae,Azara's Spinetail,Oscar Humberto Marín Gómez,2009-03-12,XC244721.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,17:50,https://www.xeno-canto.org/244721,136.626,train
chcant2,[],['song'],10.3638,-72.9782,Grallaria ruficapilla,Chestnut-crowned Antpitta,Bobby Wilcox,2019-10-25,XC511583.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:30,https://www.xeno-canto.org/511583,7.174,train
chcant2,[],['song'],8.609,-71.0563,Grallaria ruficapilla,Chestnut-crowned Antpitta,Joe Klaiber,2008-05-13,XC219901.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,00:00,https://www.xeno-canto.org/219901,10.098,train
chcant2,[],['song'],4.7761,-75.5924,Grallaria ruficapilla,Chestnut-crowned Antpitta,David Monroy Rengifo,2018-08-22,XC433176.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,09:30,https://www.xeno-canto.org/433176,11.442,train
chcant2,[],['song'],5.0737,-75.4378,Grallaria ruficapilla,Chestnut-crowned Antpitta,Bobby Wilcox,2016-10-25,XC362800.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:30,https://www.xeno-canto.org/362800,15.21,train
chcant2,[],['song'],5.5374,-75.8029,Grallaria ruficapilla,Chestnut-crowned Antpitta,David Edwards,2012-01-00,XC119657.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,17:00,https://www.xeno-canto.org/119657,15.226,train
chcant2,[],['song'],5.5374,-75.8029,Grallaria ruficapilla,Chestnut-crowned Antpitta,David Edwards,2012-01-00,XC119656.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,17:00,https://www.xeno-canto.org/119656,16.526,train
chcant2,[],['song'],-4.037,-79.93,Grallaria ruficapilla,Chestnut-crowned Antpitta,Niels Krabbe,1991-02-11,XC250285.wav,Creative Commons Attribution-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/250285,18.04,train
chcant2,[],['song'],-0.589,-77.877,Grallaria ruficapilla,Chestnut-crowned Antpitta,John V. Moore,1997-04-00,XC258593.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/258593,18.254,train
chcant2,[],['song'],-6.7874,-77.9399,Grallaria ruficapilla,Chestnut-crowned Antpitta,Fabrice Schmitt,2016-10-19,XC609905.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,17:00,https://www.xeno-canto.org/609905,20.27,test
chcant2,[],['song'],-0.017,-78.685,Grallaria ruficapilla,Chestnut-crowned Antpitta,John V. Moore,1998-03-00,XC258594.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/258594,21.41,train
chcant2,[],['song'],-3.509,-79.26100000000001,Grallaria ruficapilla,Chestnut-crowned Antpitta,Niels Krabbe,1992-11-03,XC250142.wav,Creative Commons Attribution-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/250142,22.456,train
chcant2,[],['song'],-4.4797,-79.391,Grallaria ruficapilla,Chestnut-crowned Antpitta,Leonardo Ordóñez-Delgado,2013-01-10,XC118041.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,14:30,https://www.xeno-canto.org/118041,22.782,train
chcant2,[],['song'],-7.1366,-78.8468,Grallaria ruficapilla,Chestnut-crowned Antpitta,Wilson Diaz,2019-03-18,XC462276.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,11:00,https://www.xeno-canto.org/462276,23.314,train
chcant2,[],['song'],4.6149,-74.3106,Grallaria ruficapilla,Chestnut-crowned Antpitta,Victor Vanegas,2018-07-08,XC432481.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,10:10,https://www.xeno-canto.org/432481,25.194,train
chcant2,[],['song'],-5.8797,-79.5397,Grallaria ruficapilla,Chestnut-crowned Antpitta,Ross Gallardy,2015-07-04,XC297060.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:00,https://www.xeno-canto.org/297060,25.402,train
chcant2,[],['song'],4.7221,-75.5773,Grallaria ruficapilla,Chestnut-crowned Antpitta,Jim Holmes,2016-01-31,XC302211.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,10:30,https://www.xeno-canto.org/302211,26.272,train
chcant2,[],['song'],4.6124,-74.0426,Grallaria ruficapilla,Chestnut-crowned Antpitta,Marcela Morales sánchez,2020-06-21,XC585286.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,05:33,https://www.xeno-canto.org/585286,26.426,test
chcant2,[],['song'],-2.843,-79.1528,Grallaria ruficapilla,Chestnut-crowned Antpitta,Juan M Aguilar,2014-11-05,XC202060.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:00,https://www.xeno-canto.org/202060,27.94,train
chcant2,[],['song'],4.5943,-75.3272,Grallaria ruficapilla,Chestnut-crowned Antpitta,Yair Guillermo Molina Martínez.,2017-10-19,XC424625.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,12:39,https://www.xeno-canto.org/424625,28.398,train
chcant2,[],['song'],8.6209,-71.0331,Grallaria ruficapilla,Chestnut-crowned Antpitta,Nick Athanas,2006-08-14,XC7222.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.5,07:30,https://www.xeno-canto.org/7222,29.97,test
chcant2,[],['song'],4.6113,-74.3153,Grallaria ruficapilla,Chestnut-crowned Antpitta,GABRIEL LEITE,2016-04-01,XC312398.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:30,https://www.xeno-canto.org/312398,31.278,train
chcant2,[],['song'],1.7634,-75.767,Grallaria ruficapilla,Chestnut-crowned Antpitta,Jorge Muñoz,2016-02-14,XC303603.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,14:30,https://www.xeno-canto.org/303603,33.216,train
chcant2,[],['song'],-0.0167,-78.6834,Grallaria ruficapilla,Chestnut-crowned Antpitta,Nick Athanas,2001-01-14,XC7221.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,08:00,https://www.xeno-canto.org/7221,33.504,test
chcant2,[],['song'],6.1755,-75.6703,Grallaria ruficapilla,Chestnut-crowned Antpitta,Álvaro José Rodríguez Cardona & Natalia Yepes,2017-09-25,XC389869.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:00,https://www.xeno-canto.org/389869,34.914,train
chcant2,[],['song'],1.6699,-76.2382,Grallaria ruficapilla,Chestnut-crowned Antpitta,Jorge L. Peña,2017-06-11,XC548966.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,11:00,https://www.xeno-canto.org/548966,35.254,train
chcant2,[],['song'],-0.589,-77.877,Grallaria ruficapilla,Chestnut-crowned Antpitta,John V. Moore,1996-11-00,XC258592.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/258592,35.574,train
chcant2,[],['song'],5.6333,-73.4833,Grallaria ruficapilla,Chestnut-crowned Antpitta,David Edwards,2012-01-00,XC119658.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,07:00,https://www.xeno-canto.org/119658,36.63,train
chcant2,[],['song'],5.5374,-75.8029,Grallaria ruficapilla,Chestnut-crowned Antpitta,David Edwards,2012-01-00,XC119659.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,17:00,https://www.xeno-canto.org/119659,37.39,train
chcant2,[],['song'],10.3643,-72.9458,Grallaria ruficapilla,Chestnut-crowned Antpitta,Ross Gallardy,2016-12-14,XC353247.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,10:30,https://www.xeno-canto.org/353247,40.334,train
chcant2,[],['song'],4.7992,-73.9025,Grallaria ruficapilla,Chestnut-crowned Antpitta,David Ricardo Rodríguez Villamil,2016-03-22,XC308984.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:30,https://www.xeno-canto.org/308984,43.142,train
chcant2,[],['song'],-0.5883,-77.8815,Grallaria ruficapilla,Chestnut-crowned Antpitta,Romuald Mikusek,2009-11-02,XC337294.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,14:30,https://www.xeno-canto.org/337294,44.006,train
chcant2,[],['song'],4.6149,-74.3106,Grallaria ruficapilla,Chestnut-crowned Antpitta,Guy Kirwan,2017-02-19,XC357289.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:30,https://www.xeno-canto.org/357289,47.428,train
chcant2,[],['song'],1.078,-76.7968,Grallaria ruficapilla,Chestnut-crowned Antpitta,Juan Pablo López-O.,2017-07-16,XC380167.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,10:30,https://www.xeno-canto.org/380167,49.128,train
chcant2,[],['song'],4.4837,-75.4797,Grallaria ruficapilla,Chestnut-crowned Antpitta,Oscar H. Marín-Gómez,2013-03-21,XC127873.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,14:00,https://www.xeno-canto.org/127873,52.156,train
chcant2,[],['song'],-0.37799999999999995,-78.075,Grallaria ruficapilla,Chestnut-crowned Antpitta,Jerome Fischer,2017-09-14,XC387745.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,16:30,https://www.xeno-canto.org/387745,59.122,train
chcant2,[],['song (atypical)'],-3.2319999999999998,-79.281,Grallaria ruficapilla,Chestnut-crowned Antpitta,Niels Krabbe,1998-11-19,XC250076.wav,Creative Commons Attribution-ShareAlike 4.0,5.0,07:20,https://www.xeno-canto.org/250076,59.982,train
chcant2,[],['song'],-3.2295,-79.2717,Grallaria ruficapilla,Chestnut-crowned Antpitta,George Wagner,2019-02-02,XC521255.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,10:00,https://www.xeno-canto.org/521255,61.594,train
chcant2,[],['song'],-0.017,-78.685,Grallaria ruficapilla,Chestnut-crowned Antpitta,Niels Krabbe,1998-07-11,XC248488.wav,Creative Commons Attribution-ShareAlike 4.0,5.0,10:20,https://www.xeno-canto.org/248488,62.842,train
chcant2,[],['song'],-4.3674,-79.7265,Grallaria ruficapilla,Chestnut-crowned Antpitta,George Wagner,2019-01-21,XC521251.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,09:00,https://www.xeno-canto.org/521251,65.074,train
chcant2,[],['song'],-0.083,-78.669,Grallaria ruficapilla,Chestnut-crowned Antpitta,Daniel Lane,1997-07-19,XC71346.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,15:45,https://www.xeno-canto.org/71346,65.674,test
chcant2,[],['song'],-6.2662,-77.9161,Grallaria ruficapilla,Chestnut-crowned Antpitta,Fabrice Schmitt,2013-08-13,XC608572.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,18:30,https://www.xeno-canto.org/608572,66.566,test
chcant2,[],['song'],-1.3928,-78.4269,Grallaria ruficapilla,Chestnut-crowned Antpitta,Ezra Pasackow,2016-04-25,XC314635.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,8:51,https://www.xeno-canto.org/314635,68.248,train
chcant2,[],['song'],-0.083,-78.669,Grallaria ruficapilla,Chestnut-crowned Antpitta,Daniel Lane,1997-07-19,XC71347.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,15:45,https://www.xeno-canto.org/71347,73.946,test
chcant2,[],"['sex uncertain', 'song']",-6.7251,-77.7968,Grallaria ruficapilla,Chestnut-crowned Antpitta,Wilson Diaz,2019-07-29,XC588250.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,18:30,https://www.xeno-canto.org/588250,75.93,test
chcant2,[],['song'],1.81,-76.34971999999999,Grallaria ruficapilla,Chestnut-crowned Antpitta,Diego Calderón (Colección de Sonidos Ambientales - Instituto Humboldt),2004-08-18,XC148030.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,7:39,https://www.xeno-canto.org/148030,76.474,train
