primary_label,secondary_labels,type,latitude,longitude,scientific_name,common_name,author,date,filename,license,rating,time,url,duration,split
redcro,[],"['male', 'song']",55.5892,13.475999999999999,Loxia curvirostra,Red Crossbill,Leif Arvidsson,1977-05-08,XC520026.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,00:00,https://www.xeno-canto.org/520026,40.01,train
redcro,[],['song'],44.504,-123.5522,Loxia curvirostra,Red Crossbill,Andrew Spencer,2013-07-19,XC143213.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,07:40,https://www.xeno-canto.org/143213,45.45,train
redcro,[],['song'],52.3474,6.4119,Loxia curvirostra,Red Crossbill,Timo Roeke,2013-11-08,XC153767.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,11:10,https://www.xeno-canto.org/153767,47.106,train
redcro,[],['song'],46.0839,14.4187,Loxia curvirostra,Red Crossbill,Dare Šere,2015-12-03,XC293449.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,11:00,https://www.xeno-canto.org/293449,55.478,train
redcro,[],['song'],37.464,-106.448,Loxia curvirostra,Red Crossbill,Andrew Spencer,2012-07-03,XC188780.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:00,https://www.xeno-canto.org/188780,56.006,train
redcro,[],['song'],39.4148,16.6247,Loxia curvirostra,Red Crossbill,Francesco Sottile,2013-06-25,XC140216.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.5,08:30,https://www.xeno-canto.org/140216,62.486,train
redcro,[],"['adult', 'male', 'subsong']",27.5279,90.2427,Loxia curvirostra,Red Crossbill,Rolf A. de By,2019-11-11,XC515571.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,11:50,https://www.xeno-canto.org/515571,62.608,train
redcro,[],"['male', 'song']",36.7352,-4.8854,Loxia curvirostra,Red Crossbill,Jens Kirkeby,2006-04-22,XC322420.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,11:30,https://www.xeno-canto.org/322420,63.962,train
redcro,[],"['male', 'song']",60.1124,24.6395,Loxia curvirostra,Red Crossbill,Eetu Paljakka,2020-03-27,XC539658.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,09:20,https://www.xeno-canto.org/539658,65.586,train
redcro,[],"['adult', 'male', 'song']",49.5062,-124.0093,Loxia curvirostra,Red Crossbill,Peter Ward and Ken Hall,1989-06-27,XC598468.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:00,https://www.xeno-canto.org/598468,66.094,train
redcro,[],['song'],58.3667,14.2667,Loxia curvirostra,Red Crossbill,Patrik Åberg,2010-04-04,XC64752.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.5,10:21,https://www.xeno-canto.org/64752,75.678,test
redcro,[],['song'],58.3667,14.2667,Loxia curvirostra,Red Crossbill,Patrik Åberg,2010-04-04,XC58620.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,10:21,https://www.xeno-canto.org/58620,75.734,train
redcro,[],"['male', 'song']",50.7942,15.5017,Loxia curvirostra,Red Crossbill,Michał Jezierski,2020-08-30,XC602791.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,18:44,https://www.xeno-canto.org/602791,76.034,train
redcro,[],['song'],44.504,-123.5522,Loxia curvirostra,Red Crossbill,Andrew Spencer,2013-07-19,XC143212.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,07:30,https://www.xeno-canto.org/143212,81.014,train
redcro,[],"['adult', 'male', 'song']",48.0024,11.0094,Loxia curvirostra,Red Crossbill,Beatrix Saadi-Varchmin,2020-12-14,XC609235.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,12:06,https://www.xeno-canto.org/609235,81.862,test
redcro,[],['song'],60.7385,10.9835,Loxia curvirostra,Red Crossbill,Elias A. Ryberg,2016-04-17,XC312766.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,15:06,https://www.xeno-canto.org/312766,89.034,train
redcro,[],['song'],60.7385,10.9835,Loxia curvirostra,Red Crossbill,Elias A. Ryberg,2016-05-05,XC315119.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,05:30,https://www.xeno-canto.org/315119,90.402,train
redcro,[],['song'],48.4948,-123.4381,Loxia curvirostra,Red Crossbill,Ian Cruickshank,2014-07-16,XC187485.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,10:30,https://www.xeno-canto.org/187485,94.754,train
redcro,[],['song'],37.441,34.9357,Loxia curvirostra,Red Crossbill,Cedric Mroczko,2020-12-16,XC609386.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,16:15,https://www.xeno-canto.org/609386,135.046,test
redcro,[],"['female', 'male', 'song']",49.1259,20.0741,Loxia curvirostra,Red Crossbill,Jarek Matusiak,2016-12-29,XC348970.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,15:00,https://www.xeno-canto.org/348970,161.582,train
redcro,[],['song'],58.3667,14.2667,Loxia curvirostra,Red Crossbill,Patrik Åberg,2010-04-04,XC64753.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,10:06,https://www.xeno-canto.org/64753,168.038,test
redcro,[],['song'],39.7686,2.7697,Loxia curvirostra,Red Crossbill,Jerome Fischer,2017-03-12,XC358973.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,10:00,https://www.xeno-canto.org/358973,184.262,train
redcro,[],"['male', 'song', 'wing sound by flying down at the end']",47.9419,11.1497,Loxia curvirostra,Red Crossbill,Beatrix Saadi-Varchmin,2016-01-03,XC304227.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,11:44,https://www.xeno-canto.org/304227,303.526,train
wbwwre1,[],['song'],2.1869,-75.5584,Henicorhina leucosticta,White-breasted Wood-Wren,Mauricio Cuellar Ramirez (@Birding.travel),2020-09-14,XC589683.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,09:30,https://www.xeno-canto.org/589683,6.366,test
wbwwre1,[],['song'],-0.7120000000000001,-77.741,Henicorhina leucosticta,White-breasted Wood-Wren,Mitch Lysinger,2000-12-00,XC261079.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/261079,7.67,train
wbwwre1,[],['song'],-0.7120000000000001,-77.741,Henicorhina leucosticta,White-breasted Wood-Wren,John V. Moore,2004-01-00,XC259378.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/259378,7.986,train
wbwwre1,[],['song'],-4.2823,-77.2406,Henicorhina leucosticta,White-breasted Wood-Wren,Fabrice Schmitt,2013-06-16,XC216025.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,17:00,https://www.xeno-canto.org/216025,8.57,train
wbwwre1,[],['song'],-3.0936,-78.3951,Henicorhina leucosticta,White-breasted Wood-Wren,Leonardo Ordóñez-Delgado,2014-01-20,XC167883.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,18:00,https://www.xeno-canto.org/167883,8.786,train
wbwwre1,[],['song'],8.5105,-81.0934,Henicorhina leucosticta,White-breasted Wood-Wren,Kent Livezey,2019-02-22,XC460017.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:04,https://www.xeno-canto.org/460017,11.824,train
wbwwre1,[],['song'],7.5591,-60.9225,Henicorhina leucosticta,White-breasted Wood-Wren,Joe Klaiber,2012-10-10,XC225300.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,00:00,https://www.xeno-canto.org/225300,12.318,train
wbwwre1,[],['song'],9.2176,-79.4225,Henicorhina leucosticta,White-breasted Wood-Wren,Leslie Lieurance,2013-03-06,XC123915.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,11:00,https://www.xeno-canto.org/123915,13.106,train
wbwwre1,[],['song'],-4.1146,-78.9648,Henicorhina leucosticta,White-breasted Wood-Wren,Leonardo Ordóñez-Delgado,2014-12-01,XC207949.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:00,https://www.xeno-canto.org/207949,13.146,train
wbwwre1,[],['song'],17.3377,-95.0505,Henicorhina leucosticta,White-breasted Wood-Wren,Manuel Grosselet,2013-07-17,XC146307.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,08:30,https://www.xeno-canto.org/146307,13.6,train
wbwwre1,[],['song'],0.883,-78.8,Henicorhina leucosticta,White-breasted Wood-Wren,Olaf Jahn,1997-11-25,XC262421.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,?,https://www.xeno-canto.org/262421,14.51,train
wbwwre1,[],['subsong'],10.232000000000001,-84.5481,Henicorhina leucosticta,White-breasted Wood-Wren,Enrique Varela,2018-01-05,XC526138.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,11:00,https://www.xeno-canto.org/526138,15.28,test
wbwwre1,[],['song'],9.832,-83.5639,Henicorhina leucosticta,White-breasted Wood-Wren,Mary Beth Stowe,2016-09-19,XC338414.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,05:30,https://www.xeno-canto.org/338414,16.442,train
wbwwre1,[],['song'],-2.299,-78.137,Henicorhina leucosticta,White-breasted Wood-Wren,Jonas Nilsson,1997-03-16,XC276088.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:00,https://www.xeno-canto.org/276088,16.506,train
wbwwre1,[],['song'],9.125,-79.715,Henicorhina leucosticta,White-breasted Wood-Wren,Thore Noernberg,2013-04-24,XC131585.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,08:45,https://www.xeno-canto.org/131585,16.958,train
wbwwre1,[],['song'],-4.2569,-78.6489,Henicorhina leucosticta,White-breasted Wood-Wren,Charlie Vogt,2017-04-09,XC465206.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:00,https://www.xeno-canto.org/465206,17.36,train
wbwwre1,[],['song'],6.6124,-74.592,Henicorhina leucosticta,White-breasted Wood-Wren,A Edwar H Guarín,2015-04-10,XC311851.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,16:00,https://www.xeno-canto.org/311851,17.572,train
wbwwre1,[],"['alarm', 'song']",-0.6409999999999999,-76.461,Henicorhina leucosticta,White-breasted Wood-Wren,Niels Krabbe,1994-07-11,XC242762.wav,Creative Commons Attribution-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/242762,17.7,train
wbwwre1,[],['song'],0.883,-78.8,Henicorhina leucosticta,White-breasted Wood-Wren,Jonas Nilsson,1999-11-07,XC276086.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,?,https://www.xeno-canto.org/276086,17.73,train
wbwwre1,[],['song'],13.7382,-86.3858,Henicorhina leucosticta,White-breasted Wood-Wren,Jacob C. Cooper,2016-06-16,XC327712.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:00,https://www.xeno-canto.org/327712,17.97,train
wbwwre1,[],['duet song'],1.3001,-78.0834,Henicorhina leucosticta,White-breasted Wood-Wren,Oscar Humberto Marín Gómez,2014-02-02,XC241563.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,15:15,https://www.xeno-canto.org/241563,18.09,train
wbwwre1,[],['song'],0.2175,-72.4230556,Henicorhina leucosticta,White-breasted Wood-Wren,Mauricio Álvarez-Rebolledo,2001-01-02,XC525148.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/525148,18.246,test
wbwwre1,[],['song'],-1.035,-77.399,Henicorhina leucosticta,White-breasted Wood-Wren,John V. Moore,2003-11-00,XC259377.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/259377,18.406,train
wbwwre1,[],['song'],8.6,-80.1333,Henicorhina leucosticta,White-breasted Wood-Wren,James Bradley,2008-03-05,XC164820.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,14:30,https://www.xeno-canto.org/164820,18.518,train
wbwwre1,[],['song'],-0.7120000000000001,-77.741,Henicorhina leucosticta,White-breasted Wood-Wren,Niels Krabbe,1993-10-11,XC242758.wav,Creative Commons Attribution-ShareAlike 4.0,5.0,06:30:00 AM,https://www.xeno-canto.org/242758,19.322,train
wbwwre1,[],['song'],-4.2569,-78.6489,Henicorhina leucosticta,White-breasted Wood-Wren,Charlie Vogt,2017-04-09,XC465205.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:00,https://www.xeno-canto.org/465205,20.288,train
wbwwre1,[],['song'],13.2724,-85.7178,Henicorhina leucosticta,White-breasted Wood-Wren,Orlando Jarquín G.,2016-06-05,XC384204.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,05:30,https://www.xeno-canto.org/384204,20.312,train
wbwwre1,[],['song'],7.5591,-60.9225,Henicorhina leucosticta,White-breasted Wood-Wren,Joe Klaiber,2015-02-06,XC225301.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,00:00,https://www.xeno-canto.org/225301,22.45,train
wbwwre1,[],['song'],7.5591,-60.9225,Henicorhina leucosticta,White-breasted Wood-Wren,Joe Klaiber,2015-02-01,XC247102.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,00:00,https://www.xeno-canto.org/247102,22.45,train
wbwwre1,[],['song'],10.363,-84.8008,Henicorhina leucosticta,White-breasted Wood-Wren,Carolina Gómez,2015-07-16,XC265767.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:30,https://www.xeno-canto.org/265767,22.584,train
wbwwre1,[],['song'],-3.7489999999999997,-78.8706,Henicorhina leucosticta,White-breasted Wood-Wren,Leonardo Ordóñez-Delgado,2014-06-24,XC189213.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,10:00,https://www.xeno-canto.org/189213,23.566,train
wbwwre1,[],['song'],9.222000000000001,-80.024,Henicorhina leucosticta,White-breasted Wood-Wren,Jerome Fischer,2019-02-11,XC456719.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,16:30,https://www.xeno-canto.org/456719,23.686,train
wbwwre1,[],['song'],-0.693,-77.605,Henicorhina leucosticta,White-breasted Wood-Wren,Mitch Lysinger,1997-04-15,XC261078.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/261078,23.77,train
wbwwre1,[],['song'],13.7382,-86.3858,Henicorhina leucosticta,White-breasted Wood-Wren,Jacob C. Cooper,2016-06-16,XC327714.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:00,https://www.xeno-canto.org/327714,24.062,train
wbwwre1,[],['song'],-2.54,-76.859,Henicorhina leucosticta,White-breasted Wood-Wren,John V. Moore,1995-05-00,XC259384.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,?,https://www.xeno-canto.org/259384,24.838,train
wbwwre1,[],"['alarm', 'song']",-0.6409999999999999,-76.461,Henicorhina leucosticta,White-breasted Wood-Wren,Niels Krabbe,1994-07-07,XC242761.wav,Creative Commons Attribution-ShareAlike 4.0,5.0,08:00:00 AM,https://www.xeno-canto.org/242761,24.954,train
wbwwre1,[],['song'],-0.638,-76.149,Henicorhina leucosticta,White-breasted Wood-Wren,John V. Moore,1996-05-00,XC259385.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/259385,25.458,train
wbwwre1,[],['song'],-0.4667,-76.8334,Henicorhina leucosticta,White-breasted Wood-Wren,Nick Athanas,2002-03-29,XC8080.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,07:10,https://www.xeno-canto.org/8080,28.776,test
wbwwre1,[],['song'],18.5231,-95.1437,Henicorhina leucosticta,White-breasted Wood-Wren,Nick Athanas,2009-03-19,XC31789.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,10:08,https://www.xeno-canto.org/31789,29.064,train
wbwwre1,[],"['duet', 'song']",9.1334,-79.6501,Henicorhina leucosticta,White-breasted Wood-Wren,Allen T. Chartier,2000-12-24,XC10572.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,?,https://www.xeno-canto.org/10572,29.518,train
wbwwre1,[],['song'],-0.4383,-76.2791,Henicorhina leucosticta,White-breasted Wood-Wren,Jerome Fischer,2019-05-17,XC475781.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:30,https://www.xeno-canto.org/475781,30.094,train
wbwwre1,[],['song'],-0.9520000000000001,-77.7314,Henicorhina leucosticta,White-breasted Wood-Wren,Scott Olmstead,2007-08-19,XC502154.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,?,https://www.xeno-canto.org/502154,30.294,train
wbwwre1,[],['song'],7.5591,-60.9225,Henicorhina leucosticta,White-breasted Wood-Wren,Joe Klaiber,2015-02-01,XC247101.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,00:00,https://www.xeno-canto.org/247101,30.474,train
wbwwre1,[],['songs'],0.883,-78.8,Henicorhina leucosticta,White-breasted Wood-Wren,Olaf Jahn,1997-04-19,XC262426.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/262426,31.01,train
wbwwre1,[],['song'],0.07416669999999999,-72.45138890000001,Henicorhina leucosticta,White-breasted Wood-Wren,Mauricio Álvarez-Rebolledo (Colección de Sonidos Ambientales - Instituto Humboldt),1999-01-06,XC524159.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/524159,31.262,test
wbwwre1,[],['song'],3.8365,-76.2982,Henicorhina leucosticta,White-breasted Wood-Wren,Camilo E. Sánchez Sarria,2018-11-19,XC463462.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,10:30,https://www.xeno-canto.org/463462,31.994,train
wbwwre1,[],['song'],-1.9066,-59.4026,Henicorhina leucosticta,White-breasted Wood-Wren,Juha Honkala,2016-11-04,XC346345.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,07:30,https://www.xeno-canto.org/346345,32.694,train
wbwwre1,[],['song'],5.246111099999999,-75.6852778,Henicorhina leucosticta,White-breasted Wood-Wren,Mauricio Álvarez-Rebolledo (Colección de Sonidos Ambientales - Instituto Humboldt),2002-03-04,XC532528.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/532528,33.566,test
wbwwre1,[],['song'],4.831,-75.7054,Henicorhina leucosticta,White-breasted Wood-Wren,JUAN CARLOS NOREÑA TOBÓN,2018-06-06,XC420563.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,13:13,https://www.xeno-canto.org/420563,33.924,train
wbwwre1,[],['song'],0.08,-77.47,Henicorhina leucosticta,White-breasted Wood-Wren,Patricio Mena Valenzuela,1993-05-17,XC528993.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/528993,33.976,test
wbwwre1,[],['song'],-0.7120000000000001,-77.741,Henicorhina leucosticta,White-breasted Wood-Wren,John V. Moore,2004-01-00,XC259379.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/259379,35.138,train
wbwwre1,[],['song'],0.6513,-77.0739,Henicorhina leucosticta,White-breasted Wood-Wren,Iván Lau,2019-05-01,XC588345.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,17:23,https://www.xeno-canto.org/588345,36.952,test
wbwwre1,[],['song'],0.883,-78.8,Henicorhina leucosticta,White-breasted Wood-Wren,Jonas Nilsson,1999-11-07,XC276087.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/276087,37.41,train
wbwwre1,[],['song'],-0.114,-77.442,Henicorhina leucosticta,White-breasted Wood-Wren,Patricio Mena Valenzuela,2013-03-06,XC286834.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,?,https://www.xeno-canto.org/286834,38.0,train
wbwwre1,[],['song'],0.24222220000000003,-72.9375,Henicorhina leucosticta,White-breasted Wood-Wren,Mauricio Álvarez-Rebolledo (Colección de Sonidos Ambientales - Instituto Humboldt),2000-01-01,XC519209.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,?,https://www.xeno-canto.org/519209,39.402,test
wbwwre1,[],['song'],4.831,-75.7054,Henicorhina leucosticta,White-breasted Wood-Wren,JUAN CARLOS NOREÑA TOBÓN,2018-06-06,XC420564.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,13:17,https://www.xeno-canto.org/420564,41.866,train
wbwwre1,[],['song'],0.07416669999999999,-72.45138890000001,Henicorhina leucosticta,White-breasted Wood-Wren,Mauricio Álvarez-Rebolledo (Colección de Sonidos Ambientales - Instituto Humboldt),1999-01-06,XC519211.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/519211,45.51,test
wbwwre1,[],['song'],-4.1001,-78.9646,Henicorhina leucosticta,White-breasted Wood-Wren,Eric DeFonso,2011-04-30,XC119962.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.5,08:12,https://www.xeno-canto.org/119962,47.426,train
wbwwre1,[],['song'],-0.4383,-76.2791,Henicorhina leucosticta,White-breasted Wood-Wren,Jerome Fischer,2019-05-17,XC475780.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:30,https://www.xeno-canto.org/475780,49.254,train
wbwwre1,[],['song'],9.103,-79.6636,Henicorhina leucosticta,White-breasted Wood-Wren,Kent Livezey,2017-12-23,XC397540.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:26,https://www.xeno-canto.org/397540,52.062,train
wbwwre1,[],['song'],9.166,-79.404,Henicorhina leucosticta,White-breasted Wood-Wren,William Adsett ,2013-02-13,XC135369.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,08:00,https://www.xeno-canto.org/135369,57.298,train
wbwwre1,[],"['duet', 'song']",-9.3167,-76.0101,Henicorhina leucosticta,White-breasted Wood-Wren,Niels Krabbe,1983-08-10,XC47404.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,.,https://www.xeno-canto.org/47404,64.746,train
wbwwre1,[],['song'],0.2119444,-72.4175,Henicorhina leucosticta,White-breasted Wood-Wren,Mauricio Álvarez-Rebolledo (Colección de Sonidos Ambientales - Instituto Humboldt),2001-01-02,XC525555.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/525555,65.226,test
wbwwre1,[],['song'],15.5077,-88.0561,Henicorhina leucosticta,White-breasted Wood-Wren,Francisco Dubon,2015-03-01,XC215530.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:30,https://www.xeno-canto.org/215530,71.154,train
wbwwre1,[],['song'],0.2119444,-72.4175,Henicorhina leucosticta,White-breasted Wood-Wren,Mauricio Álvarez-Rebolledo (Colección de Sonidos Ambientales - Instituto Humboldt),2001-01-02,XC525556.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:00:00,https://www.xeno-canto.org/525556,74.434,test
wbwwre1,[],['song'],5.0791,-75.6852,Henicorhina leucosticta,White-breasted Wood-Wren,Hotel Tinamu,2016-08-21,XC344303.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,07:00,https://www.xeno-canto.org/344303,77.646,train
wbwwre1,[],"['dueto', 'song']",4.5538,-75.6604,Henicorhina leucosticta,White-breasted Wood-Wren,Oscar H. Marín-Gómez,2012-07-27,XC128375.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,09:30,https://www.xeno-canto.org/128375,79.376,train
wbwwre1,[],['song'],18.2813,-94.8224,Henicorhina leucosticta,White-breasted Wood-Wren,Manuel Grosselet,2017-06-28,XC378094.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,09:00,https://www.xeno-canto.org/378094,85.426,train
wbwwre1,[],['song'],5.246111099999999,-75.6852778,Henicorhina leucosticta,White-breasted Wood-Wren,Mauricio Álvarez-Rebolledo (Colección de Sonidos Ambientales - Instituto Humboldt),2002-03-05,XC533165.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/533165,97.398,test
wbwwre1,[],['song'],-0.9415,-77.8989,Henicorhina leucosticta,White-breasted Wood-Wren,Leonardo Ordóñez-Delgado,2011-12-10,XC116238.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,17:00,https://www.xeno-canto.org/116238,99.102,train
wbwwre1,[],['song'],0.867,-78.733,Henicorhina leucosticta,White-breasted Wood-Wren,Niels Krabbe,1999-10-21,XC242770.wav,Creative Commons Attribution-ShareAlike 4.0,5.0,10:35:00 AM,https://www.xeno-canto.org/242770,113.526,train
wbwwre1,[],['song'],8.5054,-77.9759,Henicorhina leucosticta,White-breasted Wood-Wren,Kent Livezey,2017-05-25,XC372481.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,09:00,https://www.xeno-canto.org/372481,120.78,train
wbwwre1,[],['song'],-3.7489999999999997,-78.8706,Henicorhina leucosticta,White-breasted Wood-Wren,Leonardo Ordóñez-Delgado,2014-06-24,XC190204.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,17:00,https://www.xeno-canto.org/190204,127.122,train
wbwwre1,[],['song'],-4.1146,-78.9648,Henicorhina leucosticta,White-breasted Wood-Wren,Leonardo Ordóñez-Delgado,2014-12-01,XC207941.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:00,https://www.xeno-canto.org/207941,139.694,train
